row_type,twitter_user_id,mutual,following_user_id,following_user_name,referenced_author_username,reference_author_name,reference_author_type,reference_author_individual_or_organization,reference_author_web3_relevance,reference_author_nft_relevance,reference_author_user_region_tag_all_time,reference_author_user_region_tag_l6m
FOLLOWING,0,mutual,32512045,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,4735291,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,16540905,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,23604478,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,9846867,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,35890633,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,37994506,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,27963187,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,25966016,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,17170312,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,25823443,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,6175088,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,2814900,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,14639621,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,37717900,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,30827388,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,31853287,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,3767197,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,13635040,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,24800144,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,24400448,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,7608306,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,2440066,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,22178777,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,9570776,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,16082299,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,8236814,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,non_mutual,13235193,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,39757518,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,26696952,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,11990370,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,35051401,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,31340136,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,20296150,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,16462166,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
FOLLOWING,0,mutual,16961089,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
