row_type,twitter_user_id,referenced_author_id,engagement_count,referenced_author_username,reference_author_name,reference_author_type,reference_author_individual_or_organization,reference_author_web3_relevance,reference_author_nft_relevance,reference_author_user_region_tag_all_time,reference_author_user_region_tag_l6m
AGGREGATED_ENGAGEMENT,1,4622365,873,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,17757113,356,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,19835780,66,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,8616924,506,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,36627344,981,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,20778667,178,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,13538229,974,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,9820677,790,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,16618876,418,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,22731281,719,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,39708534,682,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,11273491,627,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,7834384,732,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,34644619,189,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,21425620,534,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,7574412,500,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,11559060,768,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,29068305,600,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,28953907,500,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,19246883,252,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,35904331,830,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,6551337,398,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,24340668,897,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,35431176,605,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,34100294,735,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,20611627,318,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,39514225,984,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,23357761,71,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,24976672,45,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,31061599,208,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,18945500,44,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,9622440,567,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,6265329,247,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,29530775,329,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,12469885,461,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,1950013,104,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,3965537,958,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,6210585,702,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,16462172,658,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,27347822,368,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,17670096,375,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,22684608,699,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,32194820,93,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,1117417,591,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,8174014,383,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,33849500,767,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,2478623,524,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,37019241,637,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,38818303,662,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,14050663,491,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
AGGREGATED_ENGAGEMENT,1,17597430,455,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string,random_string
